timestamp,id,event,details
2000-01-01 11:47:34,instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 150, 'height': 332}, 'delta': {'width': 100, 'height': 282}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:47:36,instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 99, 'height': 334}, 'delta': {'width': 49, 'height': 284}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:47:38,instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 99, 'height': 322}, 'delta': {'width': 49, 'height': 272}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:47:55,class-6a90e597-ae8b-4c2f-9c4a-b3afef6476ea,class.created,"{'class_id': 'class-6a90e597-ae8b-4c2f-9c4a-b3afef6476ea', 'class_name': 'woman Class', 'placeholder_count': 3, 'created_from': 'woman', 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:49:41,instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a,instance.created_from_class,"{'instance_id': 'instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a', 'class_id': 'class-6a90e597-ae8b-4c2f-9c4a-b3afef6476ea', 'instance_label': 'Male', 'has_text_description': True, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:50:12,instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a,instance.updated,"{'instance_id': 'instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a', 'instance_label': 'male', 'text_changed': True, 'graph_changed': False, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:52:18,instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a,instance.updated,"{'instance_id': 'instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a', 'instance_label': 'male', 'text_changed': False, 'graph_changed': True, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:52:20,instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a,layout.node.moved,"{'nodeId': 'instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a', 'newPos': {'x': 257, 'y': 156}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:52:23,instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 104, 'height': 237}, 'delta': {'width': 54, 'height': 187}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:52:26,instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a-resizable,layout.node.moved,"{'nodeId': 'instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a-resizable', 'newPos': {'x': 248, 'y': 242}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:52:33,instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 124, 'height': 352}, 'delta': {'width': 74, 'height': 302}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:53:01,instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f,layout.node.moved,"{'nodeId': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f', 'newPos': {'x': 113.84375, 'y': 154}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:53:10,instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f-resizable,layout.node.moved,"{'nodeId': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f-resizable', 'newPos': {'x': 130.84375, 'y': 157}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:53:30,instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f,layout.node.moved,"{'nodeId': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f', 'newPos': {'x': 93.84375, 'y': 148}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:53:53,instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f-resizable,layout.node.moved,"{'nodeId': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f-resizable', 'newPos': {'x': 126.84375, 'y': 159}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:53:53,,relationship_node.created,"{'relationship_id': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f->LBL:elderly man:holding', 'sourceId': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f', 'targetId': 'LBL:elderly man', 'relation': 'holding', 'video_time': '26:32'}"
2000-01-01 11:53:58,instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f,layout.node.moved,"{'nodeId': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f', 'newPos': {'x': 129.84375, 'y': 159}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:54:00,,layout_board.new_box_positioned,"{'position': {'x': 428.84375, 'y': 345}, 'screen_position': {'x': 490, 'y': 388}, 'board_type': 'advanced', 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:55:16,instance-7d6736ec-8114-4862-8acd-e84a612d4936-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 75, 'height': 85}, 'delta': {'width': 25, 'height': 35}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:55:20,instance-7d6736ec-8114-4862-8acd-e84a612d4936-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 73, 'height': 172}, 'delta': {'width': 23, 'height': 122}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:55:22,instance-7a1ebca4-f303-4497-87ae-c01929e70770-resizable,layout.node.moved,"{'nodeId': 'instance-7a1ebca4-f303-4497-87ae-c01929e70770-resizable', 'newPos': {'x': 0, 'y': 233}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:55:29,,layout_board.new_box_positioned,"{'position': {'x': 19.84375, 'y': 9}, 'screen_position': {'x': 81, 'y': 52}, 'board_type': 'advanced', 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:56:01,instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 492, 'height': 323}, 'delta': {'width': 442, 'height': 273}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:56:04,instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 523, 'height': 335}, 'delta': {'width': 473, 'height': 285}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:56:34,,api.generate_image.succeeded,"{'global_caption': 'A scene featuring a grandpa with white hair wearing a black cap, a white shirt, a grey cardigan, and black long pants, with a pair of black shoes; a woman with dark brown hair and slightly tanned skin, wearing a short sleeve long dress with small pink and light-blue flower patterns, holding a wooden basket and holding hands with a male; a dark, slightly tanned male wearing a short-sleeve blue shirt and beige short pants, holding a bunch of bottled water and having short, curly dark brown hair; a little girl wearing a hot-pink t-shirt with no sleeves, a white mid-length skirt, and pink sandals, holding a brown teddy bear in her right hand and a yellow balloon in her left hand; and a road with two black cars and a lot of trees with green leaves.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 8, 'image_path': 'output/P1/2025-08-24_11-56-33/image.png', 'image_with_layout_path': 'output/P1/2025-08-24_11-56-33/image_with_layout.png', 'timestamp_dir': 'output/P1/2025-08-24_11-56-33', 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:01,instance-7a1ebca4-f303-4497-87ae-c01929e70770-resizable,layout.node.moved,"{'nodeId': 'instance-7a1ebca4-f303-4497-87ae-c01929e70770-resizable', 'newPos': {'x': 0, 'y': 233}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:04,instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable,layout.node.moved,"{'nodeId': 'instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable', 'newPos': {'x': -11, 'y': 37}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:05,instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable,layout.node.moved,"{'nodeId': 'instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable', 'newPos': {'x': -11, 'y': 0}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:09,instance-7a1ebca4-f303-4497-87ae-c01929e70770-resizable,layout.node.moved,"{'nodeId': 'instance-7a1ebca4-f303-4497-87ae-c01929e70770-resizable', 'newPos': {'x': 0, 'y': 214}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:15,instance-7a1ebca4-f303-4497-87ae-c01929e70770-resizable,layout.node.moved,"{'nodeId': 'instance-7a1ebca4-f303-4497-87ae-c01929e70770-resizable', 'newPos': {'x': 14, 'y': 233}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:25,instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a,object_node.extract.confirmed,"{'object_id': 'object3', 'object_name': 'bunch of bottled water', 'parent_instance_id': 'instance-df4f2a38-952c-4d4f-99ec-eb52cbbb0c0a', 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:30,instance-a7295d00-2ed2-415a-b3b2-38f526a2de66-resizable,layout.node.moved,"{'nodeId': 'instance-a7295d00-2ed2-415a-b3b2-38f526a2de66-resizable', 'newPos': {'x': 333, 'y': 226}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:34,instance-a7295d00-2ed2-415a-b3b2-38f526a2de66-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a7295d00-2ed2-415a-b3b2-38f526a2de66-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 125, 'height': 55}, 'delta': {'width': 75, 'height': 5}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:35,instance-a7295d00-2ed2-415a-b3b2-38f526a2de66-resizable,layout.node.moved,"{'nodeId': 'instance-a7295d00-2ed2-415a-b3b2-38f526a2de66-resizable', 'newPos': {'x': 333, 'y': 206}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:48,instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f,object_node.extract.confirmed,"{'object_id': 'object3', 'object_name': 'basket', 'parent_instance_id': 'instance-d01373cb-6088-4a7c-a7b4-fdc5b1627e8f', 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:53,instance-fd5fc9e0-4c9d-4177-9f03-cb63edce6491-resizable,layout.node.moved,"{'nodeId': 'instance-fd5fc9e0-4c9d-4177-9f03-cb63edce6491-resizable', 'newPos': {'x': 201, 'y': 285}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:56,instance-fd5fc9e0-4c9d-4177-9f03-cb63edce6491-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-fd5fc9e0-4c9d-4177-9f03-cb63edce6491-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 66, 'height': 55}, 'delta': {'width': 16, 'height': 5}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:58:58,instance-fd5fc9e0-4c9d-4177-9f03-cb63edce6491-resizable,layout.node.moved,"{'nodeId': 'instance-fd5fc9e0-4c9d-4177-9f03-cb63edce6491-resizable', 'newPos': {'x': 191, 'y': 292}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:59:21,instance-7d6736ec-8114-4862-8acd-e84a612d4936,object_node.extract.confirmed,"{'object_id': 'object6', 'object_name': 'balloon', 'parent_instance_id': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936', 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:59:23,instance-7d6736ec-8114-4862-8acd-e84a612d4936,object_node.extract.confirmed,"{'object_id': 'object5', 'object_name': 'teddybear', 'parent_instance_id': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936', 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:59:26,instance-a0e1098c-c69f-4196-a1be-7971612c29fb-resizable,layout.node.moved,"{'nodeId': 'instance-a0e1098c-c69f-4196-a1be-7971612c29fb-resizable', 'newPos': {'x': 448, 'y': 343}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:59:33,instance-1d301cbd-f50e-4943-af5f-f416f72ad3be-resizable,layout.node.moved,"{'nodeId': 'instance-1d301cbd-f50e-4943-af5f-f416f72ad3be-resizable', 'newPos': {'x': 236, 'y': 209}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:59:36,instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable,layout.node.moved,"{'nodeId': 'instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable', 'newPos': {'x': -11, 'y': 141}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:59:39,instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable,layout.node.moved,"{'nodeId': 'instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable', 'newPos': {'x': -11, 'y': 0}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:59:43,instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable,layout.node.moved,"{'nodeId': 'instance-31403457-b9a1-45ce-b9c6-654e3a5016bb-resizable', 'newPos': {'x': -11, 'y': 0}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 11:59:58,instance-1d301cbd-f50e-4943-af5f-f416f72ad3be,instance.deleted,"{'instance_id': 'instance-1d301cbd-f50e-4943-af5f-f416f72ad3be', 'instance_label': 'teddybear', 'is_from_class': False, 'class_id': None, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:00:04,ec15b208-f034-4d74-b4ac-957e1b033274,instance_created_from_detection,"{'instanceId': 'ec15b208-f034-4d74-b4ac-957e1b033274', 'label': 'Teddy bear', 'originalObjectLabel': 'teddy bear', 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:00:07,ec15b208-f034-4d74-b4ac-957e1b033274-resizable,layout.node.moved,"{'nodeId': 'ec15b208-f034-4d74-b4ac-957e1b033274-resizable', 'newPos': {'x': 383.84375, 'y': 380}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:00:11,ec15b208-f034-4d74-b4ac-957e1b033274-resizable,layout.node.moved,"{'nodeId': 'ec15b208-f034-4d74-b4ac-957e1b033274-resizable', 'newPos': {'x': 381.84375, 'y': 380}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:00:12,instance-7d6736ec-8114-4862-8acd-e84a612d4936-resizable,layout.node.moved,"{'nodeId': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936-resizable', 'newPos': {'x': 412.84375, 'y': 310}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:00:15,instance-a0e1098c-c69f-4196-a1be-7971612c29fb-resizable,layout.node.moved,"{'nodeId': 'instance-a0e1098c-c69f-4196-a1be-7971612c29fb-resizable', 'newPos': {'x': 459, 'y': 344}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:00:17,instance-a0e1098c-c69f-4196-a1be-7971612c29fb-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-a0e1098c-c69f-4196-a1be-7971612c29fb-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 50, 'height': 94}, 'delta': {'width': 0, 'height': 44}, 'linkedSizeNodeIds': [], 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:00:19,instance-a0e1098c-c69f-4196-a1be-7971612c29fb-resizable,layout.node.moved,"{'nodeId': 'instance-a0e1098c-c69f-4196-a1be-7971612c29fb-resizable', 'newPos': {'x': 459, 'y': 292}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:00:46,ec15b208-f034-4d74-b4ac-957e1b033274,instance.updated,"{'instance_id': 'ec15b208-f034-4d74-b4ac-957e1b033274', 'instance_label': 'Teddy bear', 'text_changed': False, 'graph_changed': True, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:01:04,ec15b208-f034-4d74-b4ac-957e1b033274,instance.updated,"{'instance_id': 'ec15b208-f034-4d74-b4ac-957e1b033274', 'instance_label': 'Teddy bear', 'text_changed': False, 'graph_changed': True, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:01:23,,relationship_node.created,"{'relationship_id': 'instance-7a1ebca4-f303-4497-87ae-c01929e70770->instance-7d6736ec-8114-4862-8acd-e84a612d4936:watching', 'sourceId': 'instance-7a1ebca4-f303-4497-87ae-c01929e70770', 'targetId': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936', 'relation': 'watching', 'video_time': '34:02'}"
2000-01-01 12:01:39,instance-7d6736ec-8114-4862-8acd-e84a612d4936,layout.node.moved,"{'nodeId': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936', 'newPos': {'x': 388.84375, 'y': 308}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:01:49,instance-7d6736ec-8114-4862-8acd-e84a612d4936,layout.node.moved,"{'nodeId': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936', 'newPos': {'x': 392, 'y': 311}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:01:51,instance-7d6736ec-8114-4862-8acd-e84a612d4936,layout.node.moved,"{'nodeId': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936', 'newPos': {'x': 392, 'y': 311}, 'session_id': 'f3a98b52-1140-468d-8d62-b41701528433', 'user_id': 'P1'}"
2000-01-01 12:02:01,,relationship_node.created,"{'relationship_id': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936->UNKNOWN:balloon:holding', 'sourceId': 'instance-7d6736ec-8114-4862-8acd-e84a612d4936', 'targetId': 'UNKNOWN:balloon', 'relation': 'holding', 'video_time': '34:40'}"
