timestamp,event,details
05:54:24,layoutboard.node.resizable.resized,"{'nodeId': 'instance-c2f3f533-4079-47ec-81bd-880003440af0-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 93, 'height': 196}, 'delta': {'width': 43, 'height': 146}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:54:27,baselineboard.node.moved,"{'nodeId': 'instance-c2f3f533-4079-47ec-81bd-880003440af0-resizable', 'newPos': {'x': 262, 'y': 209}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:54:29,layoutboard.node.resizable.resized,"{'nodeId': 'instance-c2f3f533-4079-47ec-81bd-880003440af0-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 92, 'height': 239}, 'delta': {'width': 42, 'height': 189}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:55:06,baselineboard.node.add.instance,"{'instanceId': 'instance-b9d9b227-a542-4670-8dc6-d0fa9aa50d52', 'instanceLabel': 'adult woman wearing light blue dress taking photo with camera holding hat', 'createdNodeIds': ['instance-b9d9b227-a542-4670-8dc6-d0fa9aa50d52', 'instance-b9d9b227-a542-4670-8dc6-d0fa9aa50d52-resizable'], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:55:10,layoutboard.node.resizable.resized,"{'nodeId': 'instance-b9d9b227-a542-4670-8dc6-d0fa9aa50d52-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 67, 'height': 199}, 'delta': {'width': 17, 'height': 149}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:55:11,baselineboard.node.moved,"{'nodeId': 'instance-b9d9b227-a542-4670-8dc6-d0fa9aa50d52-resizable', 'newPos': {'x': 407, 'y': 202}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:55:13,layoutboard.node.resizable.resized,"{'nodeId': 'instance-b9d9b227-a542-4670-8dc6-d0fa9aa50d52-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 77, 'height': 203}, 'delta': {'width': 27, 'height': 153}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:55:16,baselineboard.imagegen.extracted,"{'sentences': ['adult guy wearing white shirt and watch wearing light-brown pants holding a map wearing black shoes', 'adult woman with flower-patterned shirt and blue shorts carrying luggage holding coffee', 'Adult man wearing green shirts and watch, wearing beige shorts and black shoes', 'adult woman wearing light blue dress taking photo with camera holding hat'], 'boxes': [[0.013671875, 0.328125, 0.17578125, 0.798828125], [0.25, 0.38671875, 0.41796875, 0.794921875], [0.5, 0.330078125, 0.6796875, 0.796875], [0.76171875, 0.400390625, 0.912109375, 0.796875]], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:55:41,prompt_saved,{'path': 'output/P6/2025-08-20_05-55-41/prompt.json'}
05:55:42,object_detection_integrated,{'objects_count': 5}
05:55:42,api.generate_image.succeeded,"{'global_caption': 'a scene featuring an adult guy wearing a white shirt and a watch, wearing light-brown pants, holding a map and wearing black shoes; an adult woman with a flower-patterned shirt and blue shorts, carrying luggage and holding coffee; an adult man wearing a green shirt and a watch, wearing beige shorts and black shoes; and an adult woman wearing a light blue dress, taking a photo with a camera and holding a hat.', 'region_count': 4, 'has_image': True, 'detected_objects_count': 5, 'image_path': 'output/P6/2025-08-20_05-55-41/image.png', 'image_with_layout_path': 'output/P6/2025-08-20_05-55-41/image_with_layout.png', 'timestamp_dir': 'output/P6/2025-08-20_05-55-41', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:55:42,baselineboard.imagegen.succeeded,"{'durationMs': 26465.899999976158, 'image_size': 493750, 'global_caption': 'a scene featuring an adult guy wearing a white shirt and a watch, wearing light-brown pants, holding a map and wearing black shoes; an adult woman with a flower-patterned shirt and blue shorts, carrying luggage and holding coffee; an adult man wearing a green shirt and a watch, wearing beige shorts and black shoes; and an adult woman wearing a light blue dress, taking a photo with a camera and holding a hat.', 'refined_caption': ['an adult guy wearing a white shirt and a watch, wearing light-brown pants, holding a map and wearing black shoes', 'an adult woman with a flower-patterned shirt and blue shorts, carrying luggage and holding coffee', 'an adult man wearing a green shirt and a watch, wearing beige shorts and black shoes', 'an adult woman wearing a light blue dress, taking a photo with a camera and holding a hat'], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:56:08,baselineboard.imagegen.extracted,"{'sentences': ['adult guy wearing white shirt and watch wearing light-brown pants holding a map wearing black shoes', 'adult woman with flower-patterned shirt and blue shorts carrying luggage holding coffee', 'Adult man wearing green shirts and watch, wearing beige shorts and black shoes', 'adult woman wearing light blue dress taking photo with camera holding hat'], 'boxes': [[0.013671875, 0.328125, 0.17578125, 0.798828125], [0.25, 0.38671875, 0.41796875, 0.794921875], [0.5, 0.330078125, 0.6796875, 0.796875], [0.76171875, 0.400390625, 0.912109375, 0.796875]], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:56:32,prompt_saved,{'path': 'output/P6/2025-08-20_05-56-32/prompt.json'}
05:56:33,object_detection_integrated,{'objects_count': 5}
05:56:33,api.generate_image.succeeded,"{'global_caption': 'a scene featuring an adult guy wearing a white shirt and a watch, wearing light-brown pants, holding a map and wearing black shoes; an adult woman with a flower-patterned shirt and blue shorts, carrying luggage and holding coffee; an adult man wearing a green shirt and a watch, wearing beige shorts and black shoes; and an adult woman wearing a light blue dress, taking a photo with a camera and holding a hat.', 'region_count': 4, 'has_image': True, 'detected_objects_count': 5, 'image_path': 'output/P6/2025-08-20_05-56-32/image.png', 'image_with_layout_path': 'output/P6/2025-08-20_05-56-32/image_with_layout.png', 'timestamp_dir': 'output/P6/2025-08-20_05-56-32', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:56:33,baselineboard.imagegen.succeeded,"{'durationMs': 25497.5, 'image_size': 493750, 'global_caption': 'a scene featuring an adult guy wearing a white shirt and a watch, wearing light-brown pants, holding a map and wearing black shoes; an adult woman with a flower-patterned shirt and blue shorts, carrying luggage and holding coffee; an adult man wearing a green shirt and a watch, wearing beige shorts and black shoes; and an adult woman wearing a light blue dress, taking a photo with a camera and holding a hat.', 'refined_caption': ['an adult guy wearing a white shirt and a watch, wearing light-brown pants, holding a map and wearing black shoes', 'an adult woman with a flower-patterned shirt and blue shorts, carrying luggage and holding coffee', 'an adult man wearing a green shirt and a watch, wearing beige shorts and black shoes', 'an adult woman wearing a light blue dress, taking a photo with a camera and holding a hat'], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:56:57,baselineboard.node.edit,"{'nodeId': 'instance-98f9d7f7-1b28-4ead-96ea-8d586bb183dd', 'newLabel': ""adult guy wearing white shirt and watch wearing light-brown pants 'HOLDING A MAP' wearing black shoes"", 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:57:05,baselineboard.imagegen.extracted,"{'sentences': [""adult guy wearing white shirt and watch wearing light-brown pants 'HOLDING A MAP' wearing black shoes"", 'adult woman with flower-patterned shirt and blue shorts carrying luggage holding coffee', 'Adult man wearing green shirts and watch, wearing beige shorts and black shoes', 'adult woman wearing light blue dress taking photo with camera holding hat'], 'boxes': [[0.013671875, 0.328125, 0.17578125, 0.798828125], [0.25, 0.38671875, 0.41796875, 0.794921875], [0.5, 0.330078125, 0.6796875, 0.796875], [0.76171875, 0.400390625, 0.912109375, 0.796875]], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:57:30,prompt_saved,{'path': 'output/P6/2025-08-20_05-57-30/prompt.json'}
05:57:31,object_detection_integrated,{'objects_count': 5}
05:57:31,api.generate_image.succeeded,"{'global_caption': 'a scene featuring an adult guy wearing a white shirt and a watch, wearing light-brown pants, holding a map and wearing black shoes; an adult woman with a flower-patterned shirt and blue shorts, carrying luggage and holding coffee; an adult man wearing a green shirt and a watch, wearing beige shorts and black shoes; and an adult woman wearing a light blue dress, taking a photo with a camera and holding a hat.', 'region_count': 4, 'has_image': True, 'detected_objects_count': 5, 'image_path': 'output/P6/2025-08-20_05-57-30/image.png', 'image_with_layout_path': 'output/P6/2025-08-20_05-57-30/image_with_layout.png', 'timestamp_dir': 'output/P6/2025-08-20_05-57-30', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:57:31,baselineboard.imagegen.succeeded,"{'durationMs': 27614.69999998808, 'image_size': 493574, 'global_caption': 'a scene featuring an adult guy wearing a white shirt and a watch, wearing light-brown pants, holding a map and wearing black shoes; an adult woman with a flower-patterned shirt and blue shorts, carrying luggage and holding coffee; an adult man wearing a green shirt and a watch, wearing beige shorts and black shoes; and an adult woman wearing a light blue dress, taking a photo with a camera and holding a hat.', 'refined_caption': ['an adult guy wearing a white shirt and a watch, wearing light-brown pants, holding a map, and wearing black shoes', 'an adult woman with a flower-patterned shirt and blue shorts, carrying luggage and holding coffee', 'an adult man wearing a green shirt and a watch, wearing beige shorts and black shoes', 'an adult woman wearing a light blue dress, taking a photo with a camera and holding a hat'], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:57:42,system_completed,"{'system': 'system1', 'completion_time': '2025-08-20T05:57:41.991Z', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
05:59:29,system_survey_completed,"{'system_type': 'system1', 'language': 'ko', 'responses': {'mental_demand': 3, 'temporal_demand': 3, 'performance': 3, 'effort': 3, 'frustration': 6, 'exploration': 3, 'engagement': 3, 'effort_reward': 2, 'transparency': 6, 'expressiveness': 3, 'dg1_clarity': 1, 'dg2_prompt_to_image': 1, 'dg2_image_to_prompt': 1, 'dg3_reusability': 1, 'dg3_selective_edit': 2}, 'additional_feedback': '이전 사진 유지하기 vs 새로 그리기 선택 가능하면 좋을듯', 'completion_time': '2025-08-20T05:59:28.890Z', 'system_usage_duration': 393156, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
