timestamp,id,event,details
2000-01-01 05:32:58,,layout_board.new_box_positioned,"{'position': {'x': 404.8125, 'y': 311.5}, 'screen_position': {'x': 463, 'y': 347}, 'board_type': 'advanced', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:33:37,instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 76, 'height': 130}, 'delta': {'width': 26, 'height': 80}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:33:38,instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c-resizable,layout.node.moved,"{'nodeId': 'instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c-resizable', 'newPos': {'x': 391.8125, 'y': 278.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:33:41,instance-4365bf88-167a-4de5-b58e-9145d8d18d10-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 86, 'height': 270}, 'delta': {'width': 36, 'height': 220}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:33:51,,layout_board.new_box_positioned,"{'position': {'x': 382.8125, 'y': 223.5}, 'screen_position': {'x': 441, 'y': 259}, 'board_type': 'advanced', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:34:07,instance-5b743006-4108-45c6-8509-a9b5d437a671-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-5b743006-4108-45c6-8509-a9b5d437a671-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 94, 'height': 50}, 'delta': {'width': 44, 'height': 0}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:34:10,instance-5b743006-4108-45c6-8509-a9b5d437a671-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-5b743006-4108-45c6-8509-a9b5d437a671-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 154, 'height': 80}, 'delta': {'width': 104, 'height': 30}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:34:47,instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8,instance.updated,"{'instance_id': 'instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8', 'instance_label': 'guy', 'text_changed': False, 'graph_changed': True, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:35:07,instance-4365bf88-167a-4de5-b58e-9145d8d18d10-resizable,layout.node.moved,"{'nodeId': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10-resizable', 'newPos': {'x': 255.8125, 'y': 142.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:35:09,,layout_board.new_box_positioned,"{'position': {'x': 221.8125, 'y': 448.5}, 'screen_position': {'x': 280, 'y': 484}, 'board_type': 'advanced', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:35:14,instance-82f24f62-7acc-4b3c-b44d-8c884084459c-resizable,layout.node.moved,"{'nodeId': 'instance-82f24f62-7acc-4b3c-b44d-8c884084459c-resizable', 'newPos': {'x': 217.8125, 'y': 265.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:35:15,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring an old guy wearing a black hat, a woman wearing a dress, a man wearing a blue shirt and beige shorts, a girl wearing a pink shirt and white pants holding a brown teddy bear and a yellow balloon, and a black sedan car.', 'region_count': 5, 'has_image': True, 'detected_objects_count': 6, 'image_path': 'output/P6/2025-08-20_05-35-13/image.png', 'image_with_layout_path': 'output/P6/2025-08-20_05-35-13/image_with_layout.png', 'timestamp_dir': 'output/P6/2025-08-20_05-35-13', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:35:26,instance-82f24f62-7acc-4b3c-b44d-8c884084459c-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-82f24f62-7acc-4b3c-b44d-8c884084459c-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 71, 'height': 106}, 'delta': {'width': 21, 'height': 56}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:35:41,,layout_board.new_box_positioned,"{'position': {'x': 304.8125, 'y': 202.5}, 'screen_position': {'x': 363, 'y': 238}, 'board_type': 'advanced', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:35:53,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 150, 'height': 51}, 'delta': {'width': 100, 'height': 1}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:35:54,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8-resizable,layout.node.moved,"{'nodeId': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8-resizable', 'newPos': {'x': 317.8125, 'y': 148.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:36:25,9bb23018-1bb1-42f9-bcf3-b1f8a4b96c0d,instance_created_from_detection,"{'instanceId': '9bb23018-1bb1-42f9-bcf3-b1f8a4b96c0d', 'label': 'Balloon', 'originalObjectLabel': 'sports ball', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:36:39,9bb23018-1bb1-42f9-bcf3-b1f8a4b96c0d-resizable,layout.node.moved,"{'nodeId': '9bb23018-1bb1-42f9-bcf3-b1f8a4b96c0d-resizable', 'newPos': {'x': 443.8125, 'y': 184.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:36:42,instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 63, 'height': 130}, 'delta': {'width': 13, 'height': 80}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:36:48,instance-5b743006-4108-45c6-8509-a9b5d437a671-resizable,layout.node.moved,"{'nodeId': 'instance-5b743006-4108-45c6-8509-a9b5d437a671-resizable', 'newPos': {'x': 333.8125, 'y': 193.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:37:01,instance-4365bf88-167a-4de5-b58e-9145d8d18d10-resizable,layout.node.moved,"{'nodeId': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10-resizable', 'newPos': {'x': 262.8125, 'y': 142.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:37:02,instance-4365bf88-167a-4de5-b58e-9145d8d18d10-resizable,layout.node.moved,"{'nodeId': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10-resizable', 'newPos': {'x': 273.8125, 'y': 146.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:37:16,instance-82f24f62-7acc-4b3c-b44d-8c884084459c-resizable,layout.node.moved,"{'nodeId': 'instance-82f24f62-7acc-4b3c-b44d-8c884084459c-resizable', 'newPos': {'x': 214.8125, 'y': 273.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:37:20,instance-4365bf88-167a-4de5-b58e-9145d8d18d10-resizable,layout.node.moved,"{'nodeId': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10-resizable', 'newPos': {'x': 264.8125, 'y': 143.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:37:28,,relationship_node.created,"{'relationship_id': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10->UNKNOWN:basket:holding', 'sourceId': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10', 'targetId': 'UNKNOWN:basket', 'relation': 'holding', 'video_time': '8:30'}"
2000-01-01 05:37:31,,relationship_node.created,"{'relationship_id': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10->instance-49cff053-e1ac-4608-9a54-49b3f60e27c8:holding', 'sourceId': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10', 'targetId': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8', 'relation': 'holding', 'video_time': '8:33'}"
2000-01-01 05:37:32,instance-4365bf88-167a-4de5-b58e-9145d8d18d10,layout.node.moved,"{'nodeId': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10', 'newPos': {'x': 255.8125, 'y': 144.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:37:38,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8,layout.node.moved,"{'nodeId': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8', 'newPos': {'x': 354.8125, 'y': 81.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:37:42,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8,layout.node.moved,"{'nodeId': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8', 'newPos': {'x': 313.8125, 'y': 152.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:37:54,instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c,layout.node.moved,"{'nodeId': 'instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c', 'newPos': {'x': 377.8125, 'y': 278.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:37:58,,relationship_node.created,"{'relationship_id': 'instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c->9bb23018-1bb1-42f9-bcf3-b1f8a4b96c0d:holding', 'sourceId': 'instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c', 'targetId': '9bb23018-1bb1-42f9-bcf3-b1f8a4b96c0d', 'relation': 'holding', 'video_time': '9:00'}"
2000-01-01 05:38:24,instance-21690d00-88f8-42d5-a3ef-bb763b170ad6,instance.updated,"{'instance_id': 'instance-21690d00-88f8-42d5-a3ef-bb763b170ad6', 'instance_label': 'woman', 'text_changed': False, 'graph_changed': True, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:38:35,instance-21690d00-88f8-42d5-a3ef-bb763b170ad6,instance.updated,"{'instance_id': 'instance-21690d00-88f8-42d5-a3ef-bb763b170ad6', 'instance_label': 'woman', 'text_changed': True, 'graph_changed': False, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:38:46,instance-21690d00-88f8-42d5-a3ef-bb763b170ad6,instance.updated,"{'instance_id': 'instance-21690d00-88f8-42d5-a3ef-bb763b170ad6', 'instance_label': 'woman', 'text_changed': True, 'graph_changed': False, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:39:07,instance-4365bf88-167a-4de5-b58e-9145d8d18d10,instance.updated,"{'instance_id': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10', 'instance_label': 'man', 'text_changed': True, 'graph_changed': False, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:39:44,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring an old guy wearing a black hat, a young adult woman wearing a dress facing front, a young adult man wearing a blue shirt and beige shorts facing front, wearing sandals, holding a basket and a bottle, a girl holding a brown teddy bear and a yellow balloon wearing a pink shirt and white pants, a black sedan car, a basket, water bottles, and a bright yellow balloon with a smooth surface.', 'region_count': 8, 'has_image': True, 'detected_objects_count': 9, 'image_path': 'output/P6/2025-08-20_05-39-43/image.png', 'image_with_layout_path': 'output/P6/2025-08-20_05-39-43/image_with_layout.png', 'timestamp_dir': 'output/P6/2025-08-20_05-39-43', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:40:02,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8-resizable,layout.node.moved,"{'nodeId': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8-resizable', 'newPos': {'x': 327.8125, 'y': 74.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:40:29,instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8,instance.updated,"{'instance_id': 'instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8', 'instance_label': 'guy', 'text_changed': True, 'graph_changed': False, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:40:45,instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8,instance.updated,"{'instance_id': 'instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8', 'instance_label': 'guy', 'text_changed': True, 'graph_changed': False, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:41:04,instance-5b743006-4108-45c6-8509-a9b5d437a671,instance.updated,"{'instance_id': 'instance-5b743006-4108-45c6-8509-a9b5d437a671', 'instance_label': 'car', 'text_changed': True, 'graph_changed': False, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:41:35,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring an old guy wearing a black hat walking, a young adult woman wearing a dress facing front, a young adult man wearing a blue shirt and beige shorts facing front, wearing sandals, holding a basket and a bottle, a girl holding a brown teddy bear and a yellow balloon, wearing a pink shirt and white pants, a black sedan car parked facing right, a basket, water bottles, and a bright yellow balloon with a smooth surface.', 'region_count': 8, 'has_image': True, 'detected_objects_count': 8, 'image_path': 'output/P6/2025-08-20_05-41-34/image.png', 'image_with_layout_path': 'output/P6/2025-08-20_05-41-34/image_with_layout.png', 'timestamp_dir': 'output/P6/2025-08-20_05-41-34', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:42:08,instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c-resizable,layout.node.moved,"{'nodeId': 'instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c-resizable', 'newPos': {'x': 387.8125, 'y': 284.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:42:12,instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c,object_node.extract.confirmed,"{'object_id': 'object2', 'object_name': 'teddy bear', 'parent_instance_id': 'instance-e3a15c33-9cc1-4d0f-a07f-f4516ea6d13c', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:42:19,instance-b080038f-743d-4b52-9bb0-a4f11f89db3e-resizable,layout.node.moved,"{'nodeId': 'instance-b080038f-743d-4b52-9bb0-a4f11f89db3e-resizable', 'newPos': {'x': 348, 'y': 349}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:42:26,instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8-resizable,layout.node.moved,"{'nodeId': 'instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8-resizable', 'newPos': {'x': 18.8125, 'y': 195.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:42:29,instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 71, 'height': 219}, 'delta': {'width': 21, 'height': 169}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:43:05,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring an old guy wearing a black hat walking, a young adult woman wearing a dress facing front, a young adult man wearing a blue shirt and beige shorts facing front, wearing sandals, holding a basket and a bottle, a girl wearing a pink shirt and white pants holding a yellow balloon and a brown teddy bear, a black sedan car parked facing right, a basket, water bottles, and a bright yellow balloon with a smooth surface.', 'region_count': 9, 'has_image': True, 'detected_objects_count': 6, 'image_path': 'output/P6/2025-08-20_05-43-03/image.png', 'image_with_layout_path': 'output/P6/2025-08-20_05-43-03/image_with_layout.png', 'timestamp_dir': 'output/P6/2025-08-20_05-43-03', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:43:19,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8,layout.node.moved,"{'nodeId': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8', 'newPos': {'x': 247.8125, 'y': 89.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:43:38,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8,instance.updated,"{'instance_id': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8', 'instance_label': 'bottle', 'text_changed': True, 'graph_changed': False, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:43:52,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8,instance.updated,"{'instance_id': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8', 'instance_label': 'bottle', 'text_changed': True, 'graph_changed': False, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:44:03,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8,object_node.extract.confirmed,"{'object_id': 'object3', 'object_name': 'tray', 'parent_instance_id': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:44:08,instance-d2c604f4-d8cc-4023-8cf3-87dcbf807d43-resizable,layoutboard.node.resizable.resized,"{'nodeId': 'instance-d2c604f4-d8cc-4023-8cf3-87dcbf807d43-resizable', 'prevSize': {'width': 50, 'height': 50}, 'newSize': {'width': 199, 'height': 20}, 'delta': {'width': 149, 'height': -30}, 'linkedSizeNodeIds': [], 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:44:13,instance-d2c604f4-d8cc-4023-8cf3-87dcbf807d43-resizable,layout.node.moved,"{'nodeId': 'instance-d2c604f4-d8cc-4023-8cf3-87dcbf807d43-resizable', 'newPos': {'x': 222, 'y': 131}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:44:15,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8-resizable,layout.node.moved,"{'nodeId': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8-resizable', 'newPos': {'x': 291.8125, 'y': 29.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:44:19,,relationship_node.deleted,"{'relationship_id': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10-instance-49cff053-e1ac-4608-9a54-49b3f60e27c8', 'source_object_id': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10', 'target_object_id': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8', 'relation': 'holding', 'source_object_name': 'man', 'target_object_name': 'bottle', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:44:21,instance-d2c604f4-d8cc-4023-8cf3-87dcbf807d43-resizable,layout.node.moved,"{'nodeId': 'instance-d2c604f4-d8cc-4023-8cf3-87dcbf807d43-resizable', 'newPos': {'x': 294, 'y': 104}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:44:28,,relationship_node.created,"{'relationship_id': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10->instance-d2c604f4-d8cc-4023-8cf3-87dcbf807d43:holding', 'sourceId': 'instance-4365bf88-167a-4de5-b58e-9145d8d18d10', 'targetId': 'instance-d2c604f4-d8cc-4023-8cf3-87dcbf807d43', 'relation': 'holding', 'video_time': '15:30'}"
2000-01-01 05:44:31,instance-d2c604f4-d8cc-4023-8cf3-87dcbf807d43-resizable,layout.node.moved,"{'nodeId': 'instance-d2c604f4-d8cc-4023-8cf3-87dcbf807d43-resizable', 'newPos': {'x': 276, 'y': 138}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:44:33,instance-49cff053-e1ac-4608-9a54-49b3f60e27c8-resizable,layout.node.moved,"{'nodeId': 'instance-49cff053-e1ac-4608-9a54-49b3f60e27c8-resizable', 'newPos': {'x': 309.8125, 'y': 97.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:45:01,,api.generate_image.succeeded,"{'global_caption': 'a scene featuring an old guy wearing a black hat walking, a young adult woman wearing a dress facing front, a young adult man wearing a blue shirt and beige shorts facing front, wearing sandals, holding a basket and a tray, a girl wearing a pink shirt and white pants holding a yellow balloon and a brown teddy bear, a parked black sedan car facing right, a basket, a set with a bottle of water on a tray, and a bright yellow balloon with a smooth surface.', 'region_count': 10, 'has_image': True, 'detected_objects_count': 5, 'image_path': 'output/P6/2025-08-20_05-45-00/image.png', 'image_with_layout_path': 'output/P6/2025-08-20_05-45-00/image_with_layout.png', 'timestamp_dir': 'output/P6/2025-08-20_05-45-00', 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
2000-01-01 05:45:41,instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8-resizable,layout.node.moved,"{'nodeId': 'instance-9bbd2d9c-450a-4469-a492-213aa9ba3cd8-resizable', 'newPos': {'x': 21.8125, 'y': 198.5}, 'session_id': '068230a3-a4f5-4548-a76e-f1f14dd2eb25', 'user_id': 'P6'}"
