timestamp,event,details
01:20:04,instance.create_from_class.started,"{'class_id': 'class-2c0f1381-0dda-4924-b348-6b8e84c93d5b', 'class_name': 'man Class', 'value_count': 2, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:20:05,api.generate_scene_graph_to_text.succeeded,"{'text_length': 68, 'generated_text': 'An adult female is wearing a floral dress, black pants, and a beret.', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:20:05,api.generate_instance_label_from_description.started,"{'text_length': 68, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:20:05,api.generate_instance_label_from_description.succeeded,"{'generated_label': 'Female', 'original_text': 'An adult female is wearing a floral dress, black p', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:20:05,instance.created_from_class,"{'instance_id': 'instance-e302c54a-73b6-459c-bbf8-7e4190fbc178', 'class_id': 'class-2c0f1381-0dda-4924-b348-6b8e84c93d5b', 'instance_label': 'Female', 'has_text_description': True, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:20:12,layout.node.moved,"{'nodeId': 'instance-e302c54a-73b6-459c-bbf8-7e4190fbc178', 'newPos': {'x': 106, 'y': 134}, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:20:35,layout_board.new_box_initiated,"{'board_type': 'advanced', 'timestamp': '2025-08-14T01:20:35.787Z', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:20:40,layout_board.new_box_positioned,"{'position': {'x': 190.0390625, 'y': 299}, 'screen_position': {'x': 251, 'y': 322}, 'board_type': 'advanced', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:20:52,api.generate_text_to_graph.started,"{'has_previous': None, 'text_length': 13, 'previous_objects_count': 0, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:20:53,api.generate_text_to_graph.succeeded,"{'objects_count': 1, 'relationships_count': 0, 'root_object': 'object1', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:20:58,layout.node.moved,"{'nodeId': 'instance-e302c54a-73b6-459c-bbf8-7e4190fbc178-resizable', 'newPos': {'x': 106, 'y': 159}, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:21:00,layout.node.moved,"{'nodeId': 'instance-43eb5de6-da11-405e-9560-ef5c6a93b265', 'newPos': {'x': 172.0390625, 'y': 278}, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:21:23,layout_board.new_box_initiated,"{'board_type': 'advanced', 'timestamp': '2025-08-14T01:21:23.503Z', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:21:27,layout_board.new_box_positioned,"{'position': {'x': 361.0390625, 'y': 211}, 'screen_position': {'x': 422, 'y': 234}, 'board_type': 'advanced', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:21:30,api.generate_text_to_graph.started,"{'has_previous': None, 'text_length': 3, 'previous_objects_count': 0, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:21:31,api.generate_text_to_graph.succeeded,"{'objects_count': 1, 'relationships_count': 0, 'root_object': 'object1', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:22:01,layout.node.moved,"{'nodeId': 'instance-8a6c6223-eeee-4bd6-86aa-d4d73f750771', 'newPos': {'x': 313.0390625, 'y': 204}, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:22:16,layout_board.new_box_initiated,"{'board_type': 'advanced', 'timestamp': '2025-08-14T01:22:16.754Z', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:22:18,layout_board.new_box_positioned,"{'position': {'x': 379.0390625, 'y': 157}, 'screen_position': {'x': 440, 'y': 180}, 'board_type': 'advanced', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:22:24,api.generate_text_to_graph.started,"{'has_previous': None, 'text_length': 16, 'previous_objects_count': 0, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:22:25,api.generate_text_to_graph.succeeded,"{'objects_count': 1, 'relationships_count': 0, 'root_object': 'object1', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:22:37,instance_selected,"{'instance_id': 'instance-8a6c6223-eeee-4bd6-86aa-d4d73f750771', 'instance_label': 'pan', 'is_from_class': False, 'class_id': None, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:22:48,class_detail_opened,"{'class_id': 'class-2c0f1381-0dda-4924-b348-6b8e84c93d5b', 'class_name': 'man Class', 'instance_count': 3, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:06,api.generate_scene_graph_to_text.started,"{'has_previous': None, 'objects_count': 4, 'relationships_count': 3, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:06,instance.create_from_class.started,"{'class_id': 'class-2c0f1381-0dda-4924-b348-6b8e84c93d5b', 'class_name': 'man Class', 'value_count': 2, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:07,api.generate_scene_graph_to_text.succeeded,"{'text_length': 64, 'generated_text': 'A female child wearing a pink shirt, a white skirt, and a beret.', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:07,api.generate_instance_label_from_description.started,"{'text_length': 64, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:07,instance.created_from_class,"{'instance_id': 'instance-250254db-a095-4413-ad27-632062feffef', 'class_id': 'class-2c0f1381-0dda-4924-b348-6b8e84c93d5b', 'instance_label': 'Child', 'has_text_description': True, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:07,api.generate_instance_label_from_description.succeeded,"{'generated_label': 'Child', 'original_text': 'A female child wearing a pink shirt, a white skirt', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:17,layout.node.moved,"{'nodeId': 'instance-250254db-a095-4413-ad27-632062feffef-resizable', 'newPos': {'x': 397, 'y': 311}, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:21,instance.edit.started,"{'instance_id': 'instance-250254db-a095-4413-ad27-632062feffef', 'instance_label': 'Child', 'edit_type': 'text', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:31,api.generate_text_to_graph.started,"{'has_previous': 'A female child wearing a pink shirt, a white skirt, and a beret.', 'text_length': 54, 'previous_objects_count': 4, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:34,api.generate_text_to_graph.succeeded,"{'objects_count': 4, 'relationships_count': 2, 'root_object': 'object1', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:34,instance.updated,"{'instance_id': 'instance-250254db-a095-4413-ad27-632062feffef', 'instance_label': 'female', 'text_changed': True, 'graph_changed': False, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:39,layout_board.new_box_initiated,"{'board_type': 'advanced', 'timestamp': '2025-08-14T01:23:38.921Z', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:39,layout_board.new_box_positioned,"{'position': {'x': 478.0390625, 'y': 276}, 'screen_position': {'x': 539, 'y': 299}, 'board_type': 'advanced', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:42,api.generate_text_to_graph.started,"{'has_previous': None, 'text_length': 7, 'previous_objects_count': 0, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:43,api.generate_text_to_graph.succeeded,"{'objects_count': 1, 'relationships_count': 0, 'root_object': 'object1', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:45,layout.node.moved,"{'nodeId': 'instance-d31cbe9d-2d5c-420d-bf3d-59c3a84b70be', 'newPos': {'x': 392, 'y': 265}, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:51,layout.node.moved,"{'nodeId': 'instance-d31cbe9d-2d5c-420d-bf3d-59c3a84b70be-resizable', 'newPos': {'x': 440, 'y': 234}, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:53,instance_selected,"{'instance_id': 'instance-250254db-a095-4413-ad27-632062feffef', 'instance_label': 'female', 'is_from_class': True, 'class_id': 'class-2c0f1381-0dda-4924-b348-6b8e84c93d5b', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:58,class_library_toggle,"{'expanded': False, 'class_count': 1, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:23:59,class_library_toggle,"{'expanded': True, 'class_count': 1, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:01,layout.node.moved,"{'nodeId': 'instance-250254db-a095-4413-ad27-632062feffef', 'newPos': {'x': 390, 'y': 312}, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:10,instance_selected,"{'instance_id': 'instance-d31cbe9d-2d5c-420d-bf3d-59c3a84b70be', 'instance_label': 'balloon', 'is_from_class': False, 'class_id': None, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:11,instance.edit.started,"{'instance_id': 'instance-d31cbe9d-2d5c-420d-bf3d-59c3a84b70be', 'instance_label': 'balloon', 'edit_type': 'text', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:14,api.generate_text_to_graph.started,"{'has_previous': 'balloon', 'text_length': 14, 'previous_objects_count': 1, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:15,api.generate_text_to_graph.succeeded,"{'objects_count': 1, 'relationships_count': 0, 'root_object': 'object1', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:15,instance.updated,"{'instance_id': 'instance-d31cbe9d-2d5c-420d-bf3d-59c3a84b70be', 'instance_label': 'balloon', 'text_changed': True, 'graph_changed': False, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:15,instance_selected,"{'instance_id': 'instance-d31cbe9d-2d5c-420d-bf3d-59c3a84b70be', 'instance_label': 'balloon', 'is_from_class': False, 'class_id': None, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:20,layout_board.new_box_initiated,"{'board_type': 'advanced', 'timestamp': '2025-08-14T01:24:20.389Z', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:21,layout_board.new_box_positioned,"{'position': {'x': 364.0390625, 'y': 388}, 'screen_position': {'x': 425, 'y': 411}, 'board_type': 'advanced', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:25,api.generate_text_to_graph.started,"{'has_previous': None, 'text_length': 16, 'previous_objects_count': 0, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:25,instance_selected,"{'instance_id': 'instance-d31cbe9d-2d5c-420d-bf3d-59c3a84b70be', 'instance_label': 'balloon', 'is_from_class': False, 'class_id': None, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:26,api.generate_text_to_graph.succeeded,"{'objects_count': 1, 'relationships_count': 0, 'root_object': 'object1', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:26,instance_selected,"{'instance_id': 'instance-d31cbe9d-2d5c-420d-bf3d-59c3a84b70be', 'instance_label': 'balloon', 'is_from_class': False, 'class_id': None, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:24:40,api.generate_image.started,"{'sentence_count': 9, 'box_count': 9, 'has_global_caption': False, 'has_required_keywords': False, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:25:04,prompt_saved,{'path': 'output/p2/2025-08-14_01-25-04/prompt.json'}
01:25:05,object_detection_integrated,{'objects_count': 4}
01:25:05,object_detection_integrated,"{'objectsCount': 4, 'objects': [{'label': 'person', 'confidence': 0.9167047142982483}, {'label': 'person', 'confidence': 0.9144784808158875}, {'label': 'person', 'confidence': 0.8407055735588074}, {'label': 'person', 'confidence': 0.6330111622810364}], 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:25:05,api.generate_image.succeeded,"{'global_caption': 'a scene featuring an old man wearing a beret, a gray shirt, and black pants, an adult man wearing a blue shirt and beige pants holding a basket and holding up a pan with one hand, an adult female wearing a floral dress, black pants, and a beret holding hands with a man and holding a basket, a picnic basket, a pan, bottles of water on the pan, a female child wearing a pink shirt and a white skirt holding a yellow balloon and a brown teddy bear.', 'region_count': 9, 'has_image': True, 'detected_objects_count': 4, 'image_path': 'output/p2/2025-08-14_01-25-04/image.png', 'image_with_layout_path': 'output/p2/2025-08-14_01-25-04/image_with_layout.png', 'timestamp_dir': 'output/p2/2025-08-14_01-25-04', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:25:54,class_detail_opened,"{'class_id': 'class-2c0f1381-0dda-4924-b348-6b8e84c93d5b', 'class_name': 'man Class', 'instance_count': 4, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:25:56,class.edit.started,"{'class_id': 'class-2c0f1381-0dda-4924-b348-6b8e84c93d5b', 'class_name': 'man Class', 'placeholder_count': 4, 'object_count': 4, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:02,object_node.edit.started,"{'object_id': 'object1', 'object_name': 'man', 'edit_mode': 'adding', 'is_class_mode': True, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:04,object_node.edit.cancelled,"{'object_id': 'object1', 'object_name': 'man', 'edit_mode': 'adding', 'is_class_mode': True, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:04,object_node.edit.saved,"{'object_id': 'object1', 'object_name': 'man', 'edit_mode': 'adding', 'new_value': 'gaze front', 'is_class_mode': True, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:07,class.updated,"{'class_id': 'class-2c0f1381-0dda-4924-b348-6b8e84c93d5b', 'class_name': 'man Class', 'placeholder_count': 4, 'object_count': 3, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:07,api.generate_scene_graph_to_text.started,"{'has_previous': 'old man wearing beret, gray shirt, black pants', 'objects_count': 3, 'relationships_count': 2, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:07,api.generate_scene_graph_to_text.started,"{'has_previous': 'An adult female is wearing a floral dress, black pants, and a beret.', 'objects_count': 3, 'relationships_count': 2, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:07,api.generate_scene_graph_to_text.succeeded,"{'text_length': 85, 'generated_text': 'An adult female is wearing a floral dress and black pants, and she is facing forward.', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:07,api.generate_scene_graph_to_text.succeeded,"{'text_length': 61, 'generated_text': 'Old man wearing beret, gray shirt, black pants, facing front.', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:07,instance_selected,"{'instance_id': 'instance-d31cbe9d-2d5c-420d-bf3d-59c3a84b70be', 'instance_label': 'balloon', 'is_from_class': False, 'class_id': None, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:10,instance_selected,"{'instance_id': 'instance-4070c3dc-fb3f-4a4b-8de8-dfd94624249c', 'instance_label': 'man', 'is_from_class': True, 'class_id': 'class-2c0f1381-0dda-4924-b348-6b8e84c93d5b', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:12,object_node.expand_collapse,"{'object_id': 'object1', 'object_name': 'man', 'action': 'collapse', 'parent_instance_id': 'instance-4070c3dc-fb3f-4a4b-8de8-dfd94624249c', 'is_class_mode': False, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:14,object_node.expand_collapse,"{'object_id': 'object1', 'object_name': 'man', 'action': 'expand', 'parent_instance_id': 'instance-4070c3dc-fb3f-4a4b-8de8-dfd94624249c', 'is_class_mode': False, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:16,instance.edit.started,"{'instance_id': 'instance-4070c3dc-fb3f-4a4b-8de8-dfd94624249c', 'instance_label': 'man', 'edit_type': 'graph', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:18,object_node.edit.started,"{'object_id': 'object1', 'object_name': 'man', 'edit_mode': 'attribute-1', 'is_class_mode': False, 'parent_instance_id': 'instance-4070c3dc-fb3f-4a4b-8de8-dfd94624249c', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:21,object_node.edit.cancelled,"{'object_id': 'object1', 'object_name': 'man', 'edit_mode': 'attribute-1', 'is_class_mode': False, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:21,object_node.edit.saved,"{'object_id': 'object1', 'object_name': 'man', 'edit_mode': 'attribute-1', 'new_value': 'right', 'is_class_mode': False, 'parent_instance_id': 'instance-4070c3dc-fb3f-4a4b-8de8-dfd94624249c', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:35,object_node.edit.started,"{'object_id': 'object4', 'object_name': 'new object', 'edit_mode': 'name', 'is_class_mode': False, 'parent_instance_id': 'instance-4070c3dc-fb3f-4a4b-8de8-dfd94624249c', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:39,object_node.edit.cancelled,"{'object_id': 'object4', 'object_name': 'new object', 'edit_mode': 'name', 'is_class_mode': False, 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:39,object_node.edit.saved,"{'object_id': 'object4', 'object_name': 'new object', 'edit_mode': 'name', 'new_value': 'hat', 'is_class_mode': False, 'parent_instance_id': 'instance-4070c3dc-fb3f-4a4b-8de8-dfd94624249c', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
01:26:47,instance.edit.started,"{'instance_id': 'instance-4070c3dc-fb3f-4a4b-8de8-dfd94624249c', 'instance_label': 'man', 'edit_type': 'graph', 'session_id': '319db85e-7d37-4224-a79e-d77ee523d8c7', 'user_id': 'p2'}"
